budget,homepage,keywords,original_language,overview,viewercount,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,vote_count,vote_average,Drama,Crime,War,TV Movie,Adventure,Western,Comedy,Science Fiction,Action,Thriller,Music,Horror,Foreign,Mystery,Fantasy,Romance,Documentary,Animation,History,Family
0.0,Uknown,"[{""id"": 2409, ""name"": ""church choir""}, {""id"": 2430, ""name"": ""hiding place""}, {""id"": 3700, ""name"": ""garbage""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",4,"An eccentric, if not charming Southern professor and his crew pose as a band in order to rob a casino, all under the nose of his unsuspecting landlord – a sharp old woman.",0.23267789996664998,"[{""name"": ""Mike Zoss Productions"", ""id"": 2092}, {""name"": ""The Jacobson Company"", ""id"": 3638}, {""name"": ""Touchstone Pictures"", ""id"": 9195}]",333,2004-03-25,0.0,0.27472527472527475,272,1,The greatest criminal minds of all time have finally met their match.,0.12989095574085952,0.5849056603773586,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.28125,Uknown,[],4,"After she's diagnosed with a terminal illness, a shy woman decides to take a European vacation.",0.060274168010040624,"[{""name"": ""Paramount Pictures"", ""id"": 4}]",333,2006-01-13,0.08293728077753781,0.3626373626373626,181,1,She always thought she was somebody special... and she was.,0.034958306606799244,0.6603773584905661,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1875,http://www.carrie-movie.com,"[{""id"": 321, ""name"": ""terror""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 3720, ""name"": ""power""}, {""id"": 5086, ""name"": ""telekinesis""}, {""id"": 6270, ""name"": ""high school""}, {""id"": 9714, ""name"": ""remake""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 9864, ""name"": ""prank""}, {""id"": 10266, ""name"": ""prom""}, {""id"": 13130, ""name"": ""teenager""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 14989, ""name"": ""religious""}, {""id"": 33740, ""name"": ""humiliation""}, {""id"": 187056, ""name"": ""woman director""}]",4,"A reimagining of the classic horror tale about Carrie White, a shy girl outcast by her peers and sheltered by her deeply religious mother, who unleashes telekinetic terror on her small town after being pushed too far at her senior prom.",0.6283087327734247,"[{""name"": ""Screen Gems"", ""id"": 3287}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}, {""name"": ""Misher Films"", ""id"": 11581}]",333,2013-10-16,0.17795742548596116,0.23076923076923078,282,1,Know her name. Fear her power.,0.4660038486209108,0.5471698113207547,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,http://madeaswitnessprotectionmovie.com/,[],4,A Wall Street investment banker who has been set up as the linchpin of his company's mob-backed Ponzi scheme is relocated with his family to Aunt Madea's southern home.,0.06908561407588085,"[{""name"": ""Tyler Perry Company, The"", ""id"": 3096}]",333,2012-06-29,0.0,0.38461538461538464,282,1,"Believe it or not, they know too much.",0.013470173187940943,0.5660377358490567,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3125,Uknown,"[{""id"": 7784, ""name"": ""hotel mom""}, {""id"": 9799, ""name"": ""romantic comedy""}, {""id"": 170682, ""name"": ""lying""}, {""id"": 214633, ""name"": ""living with parents""}, {""id"": 215200, ""name"": ""pretend relationship""}]",4,"Tripp, an attractive man in his thirties, is still living with his parents Al and Sue. Tripp's best friends Demo and Ace are also still living in their parents' homes and seem proud of it. Al and Sue are not happy, however, and are fascinated when friends whose adult son has recently moved away from home reveal they hired an expert to arrange the matter and couldn't be happier with the result.",0.1848248998121088,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Scott Rudin Productions"", ""id"": 258}, {""name"": ""Failure to Launch Productions"", ""id"": 84423}]",333,2006-03-10,0.19160948596112315,0.1978021978021978,282,1,"To leave the nest, some men just need a little push.",0.12475946119307246,0.49056603773584906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5625,Uknown,"[{""id"": 258, ""name"": ""bomb""}, {""id"": 444, ""name"": ""taxi""}, {""id"": 483, ""name"": ""riddle""}, {""id"": 642, ""name"": ""robbery""}, {""id"": 703, ""name"": ""detective""}, {""id"": 720, ""name"": ""helicopter""}, {""id"": 1321, ""name"": ""gold""}, {""id"": 1552, ""name"": ""subway""}, {""id"": 3799, ""name"": ""ship""}, {""id"": 5572, ""name"": ""fistfight""}, {""id"": 6149, ""name"": ""police""}, {""id"": 9663, ""name"": ""sequel""}, {""id"": 9758, ""name"": ""deception""}, {""id"": 10950, ""name"": ""shootout""}, {""id"": 14512, ""name"": ""new york city""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 15483, ""name"": ""car chase""}, {""id"": 18525, ""name"": ""fbi agent""}, {""id"": 177309, ""name"": ""simon says""}, {""id"": 187844, ""name"": ""flashback""}, {""id"": 188329, ""name"": ""dump truck""}, {""id"": 192707, ""name"": ""aqueduct""}, {""id"": 219404, ""name"": ""action hero""}, {""id"": 226838, ""name"": ""federal reserve bank""}]",4,"New York detective John McClane is back and kicking bad-guy butt in the third installment of this action-packed series, which finds him teaming with civilian Zeus Carver to prevent the loss of innocent lives. McClane thought he'd seen it all, until a genius named Simon engages McClane, his new ""partner"" -- and his beloved city -- in a deadly game that demands their concentration.",0.5104783364312457,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Cinergi Pictures Entertainment"", ""id"": 1504}]",333,1995-05-19,0.7907163412526999,0.5384615384615384,98,1,Think fast. Look alive. Die hard.,0.659397049390635,0.7547169811320755,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.05625000000000002,Uknown,"[{""id"": 1419, ""name"": ""gun""}, {""id"": 1421, ""name"": ""birthday""}, {""id"": 3392, ""name"": ""voodoo""}, {""id"": 4290, ""name"": ""toy""}, {""id"": 6844, ""name"": ""stalker""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 11221, ""name"": ""blood""}, {""id"": 12339, ""name"": ""slasher""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 15127, ""name"": ""killer""}, {""id"": 33630, ""name"": ""doll""}, {""id"": 156075, ""name"": ""evil""}, {""id"": 187065, ""name"": ""toy comes to life""}, {""id"": 201120, ""name"": ""ginger""}]",4,"A single mother gives her son a beloved doll for his birthday, only to discover that it is possessed with the soul of a serial killer.",0.27141769705929103,"[{""name"": ""United Artists"", ""id"": 60}]",333,1988-11-08,0.0954572008639309,0.08791208791208788,282,1,Chucky is one mean S.O.B.,0.1831302116741501,0.6415094339622641,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.46875,Uknown,"[{""id"": 378, ""name"": ""prison""}, {""id"": 502, ""name"": ""ambush""}, {""id"": 720, ""name"": ""helicopter""}, {""id"": 822, ""name"": ""airport""}, {""id"": 1420, ""name"": ""gas station""}, {""id"": 1568, ""name"": ""undercover""}, {""id"": 1666, ""name"": ""mexican standoff""}, {""id"": 3930, ""name"": ""bravery""}, {""id"": 4245, ""name"": ""hijacking""}, {""id"": 10685, ""name"": ""escape""}, {""id"": 10950, ""name"": ""shootout""}, {""id"": 11207, ""name"": ""u.s. marshal""}, {""id"": 14570, ""name"": ""las vegas""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 14707, ""name"": ""brutality""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 15234, ""name"": ""convict""}, {""id"": 18034, ""name"": ""desert""}, {""id"": 33482, ""name"": ""war hero""}, {""id"": 156805, ""name"": ""dea agent""}, {""id"": 195295, ""name"": ""motorcycle chase""}]",4,"When the government puts all its rotten criminal eggs in one airborne basket, it's asking for trouble. Before you can say, ""Pass the barf bag,"" the crooks control the plane, led by creepy Cyrus ""The Virus"" Grissom. Watching his every move is the just-released Cameron Poe, who'd rather reunite with his family.",0.444250454053303,"[{""name"": ""Jerry Bruckheimer Films"", ""id"": 130}, {""name"": ""Kouf/Bigelow Productions"", ""id"": 3589}, {""name"": ""Touchstone Pictures"", ""id"": 9195}, {""name"": ""Hiett Designs of Las Vegas"", ""id"": 78338}, {""name"": ""Runway Pictures Inc"", ""id"": 78339}]",333,1997-06-01,0.48382771922246226,0.39560439560439564,282,1,They were deadly on the ground; Now they have wings,0.40410519563822966,0.679245283018868,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.05937499999999998,http://www.adventurelandthefilm.com/,"[{""id"": 10267, ""name"": ""comedy""}, {""id"": 11509, ""name"": ""cheating on partner""}, {""id"": 155582, ""name"": ""amusement park""}, {""id"": 163963, ""name"": ""summer job""}, {""id"": 163964, ""name"": ""carny""}, {""id"": 163968, ""name"": ""marijuana joint""}, {""id"": 163969, ""name"": ""baldness""}, {""id"": 163972, ""name"": ""picking one's nose""}, {""id"": 163975, ""name"": ""reckless driving""}, {""id"": 163976, ""name"": ""reconciliation""}, {""id"": 163982, ""name"": ""pushing a car""}, {""id"": 163984, ""name"": ""marijuana pipe""}, {""id"": 163985, ""name"": ""ticket booth""}, {""id"": 163991, ""name"": ""scene""}, {""id"": 163994, ""name"": ""raised middle finger""}, {""id"": 163997, ""name"": ""job seeking""}, {""id"": 163998, ""name"": ""leaving home""}, {""id"": 164000, ""name"": ""drugged cookie""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 206298, ""name"": ""young adult""}, {""id"": 208289, ""name"": ""1980s""}]",4,"In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world.",0.1963641905264214,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Sidney Kimmel Entertainment"", ""id"": 737}, {""name"": ""This Is That Productions"", ""id"": 10059}]",333,2009-04-03,0.03707208855291577,0.3076923076923077,282,1,Nothing brings people together like a crappy summer job.,0.23316228351507376,0.6603773584905661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46875,Uknown,"[{""id"": 378, ""name"": ""prison""}]",4,Two bank robbers fall in love with the girl they've kidnapped.,0.23944274871873394,"[{""name"": ""Cheyenne Enterprises"", ""id"": 890}, {""name"": ""Epsilon Motion Pictures"", ""id"": 1171}, {""name"": ""Empire Pictures"", ""id"": 1212}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}, {""name"": ""Hyde Park Entertainment"", ""id"": 13816}, {""name"": ""Baltimore Spring Creek Productions"", ""id"": 16061}, {""name"": ""Lotus Pictures"", ""id"": 52944}]",333,2001-10-12,0.14607322462203026,0.4835164835164835,282,1,"Two's company, three's a crime.",0.09364977549711354,0.6226415094339623,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.07500000000000001,Uknown,"[{""id"": 928, ""name"": ""hairdresser""}, {""id"": 1998, ""name"": ""shop""}, {""id"": 10226, ""name"": ""neighbor""}, {""id"": 11061, ""name"": ""debt""}, {""id"": 41153, ""name"": ""meeting""}, {""id"": 160488, ""name"": ""hoodlum""}]",4,"A day in the life of a barbershop on the south side of Chicago. Calvin, who inherited the struggling business from his deceased father, views the shop as nothing but a burden and waste of his time. After selling the shop to a local loan shark, Calvin slowly begins to see his father's vision and legacy and struggles with the notion that he just sold it out.",0.10104773321499355,"[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]",333,2002-04-01,0.16367525269978406,0.25274725274725274,282,1,Everyone's gettin' lined up.,0.040731237973059636,0.6226415094339623,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09375,Uknown,"[{""id"": 2143, ""name"": ""loss of parents""}, {""id"": 3436, ""name"": ""karate""}, {""id"": 6211, ""name"": ""fighter""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 12354, ""name"": ""hong kong""}, {""id"": 15016, ""name"": ""twins""}, {""id"": 160488, ""name"": ""hoodlum""}]",4,"Jean Claude Van Damme plays a dual role as Alex and Chad, twins separated at the death of their parents. Chad is raised by a family retainer in Paris, Alex becomes a petty crook in Hong Kong. Seeing a picture of Alex, Chad rejoins him and convinces him that his rival in Hong Kong is also the man who killed their parents. Alex is suspicious of Chad, especially when it comes to his girlfriend.",0.10289337580773755,"[{""name"": ""Stone Group Pictures"", ""id"": 3470}]",333,1991-08-10,0.06501666738660908,0.34065934065934067,282,1,Two brothers separated by the violence. Now together in a mission of revenge.,0.06574727389352147,0.4528301886792453,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.21875,http://disney.go.com/disneypictures/secretariat/,"[{""id"": 643, ""name"": ""horse race""}, {""id"": 2284, ""name"": ""horseback riding""}, {""id"": 5565, ""name"": ""biography""}]",4,"Housewife and mother Penny Chenery agrees to take over her ailing father's Virginia-based Meadow Stables, despite her lack of horse-racing knowledge. Against all odds, Chenery - with the help of veteran trainer Lucien Laurin - manages to navigate the male-dominated business, ultimately fostering the first Triple Crown winner in 25 years.",0.09344520554527119,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Fast Track Productions"", ""id"": 22880}, {""name"": ""Mayhem Pictures"", ""id"": 22881}]",333,2010-08-20,0.13013255075593955,0.4835164835164835,282,1,The Impossible True Story,0.029826812059012164,0.7358490566037736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34375,http://www.everestmovie.com/,"[{""id"": 1262, ""name"": ""mountains""}, {""id"": 3373, ""name"": ""snow storm""}, {""id"": 5827, ""name"": ""hiking""}, {""id"": 8624, ""name"": ""climbing""}, {""id"": 10794, ""name"": ""snow""}, {""id"": 34079, ""name"": ""death""}, {""id"": 156783, ""name"": ""blizzard""}, {""id"": 159212, ""name"": ""mountain climbing""}, {""id"": 185722, ""name"": ""based on true events""}, {""id"": 192779, ""name"": ""mount everest""}, {""id"": 209714, ""name"": ""3d""}]",4,"Inspired by the incredible events surrounding a treacherous attempt to reach the summit of the world's highest mountain, ""Everest"" documents the awe-inspiring journey of two different expeditions challenged beyond their limits by one of the fiercest snowstorms ever encountered by mankind. Their mettle tested by the harshest of elements found on the planet, the climbers will face nearly impossible obstacles as a lifelong obsession becomes a breathtaking struggle for survival.",0.5928481209227163,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Working Title Films"", ""id"": 10163}, {""name"": ""Walden Media"", ""id"": 10221}, {""name"": ""Cross Creek Pictures"", ""id"": 10246}, {""name"": ""Free State Pictures"", ""id"": 40106}, {""name"": ""RVK Studios"", ""id"": 62693}]",248,2015-09-10,0.4393684319654428,0.46153846153846156,282,1,The Storm Awaits.,0.5651058370750481,0.7169811320754718,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,Uknown,"[{""id"": 931, ""name"": ""jealousy""}, {""id"": 1326, ""name"": ""infidelity""}, {""id"": 2016, ""name"": ""vandalism""}, {""id"": 2598, ""name"": ""museum""}, {""id"": 2669, ""name"": ""motel""}, {""id"": 3687, ""name"": ""graduation""}, {""id"": 3692, ""name"": ""scandal""}, {""id"": 3734, ""name"": ""ambition""}, {""id"": 6078, ""name"": ""politics""}, {""id"": 6270, ""name"": ""high school""}, {""id"": 6324, ""name"": ""bias""}, {""id"": 8201, ""name"": ""satire""}, {""id"": 8508, ""name"": ""party""}, {""id"": 9986, ""name"": ""crush""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 10508, ""name"": ""teacher""}, {""id"": 11011, ""name"": ""morality""}, {""id"": 14782, ""name"": ""trust""}, {""id"": 15134, ""name"": ""election""}, {""id"": 178452, ""name"": ""overachiever""}]",4,A high school teacher's personal life becomes complicated as he works with students during the school elections.,0.13235184133205985,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""MTV Films"", ""id"": 746}, {""name"": ""Bona Fide Productions"", ""id"": 2570}]",333,1999-04-23,0.0,0.21978021978021978,282,1,Reading. Writing. Revenge.,0.08338678640153943,0.7169811320754718,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,http://www.taken3movie.com/,"[{""id"": 9748, ""name"": ""revenge""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 10562, ""name"": ""on the run""}, {""id"": 10718, ""name"": ""fugitive""}, {""id"": 15124, ""name"": ""framed""}, {""id"": 15300, ""name"": ""father daughter relationship""}, {""id"": 180172, ""name"": ""framed for murder""}]",4,"Ex-government operative Bryan Mills finds his life is shattered when he's falsely accused of a murder that hits close to home. As he's pursued by a savvy police inspector, Mills employs his particular set of skills to track the real killer and exact his unique brand of justice.",0.8744190527996762,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""M6 Films"", ""id"": 1115}, {""name"": ""Canal+"", ""id"": 5358}, {""name"": ""Grive Productions"", ""id"": 6877}, {""name"": ""EuropaCorp"", ""id"": 6896}, {""name"": ""Cin\u00e9+"", ""id"": 10611}, {""name"": ""M6"", ""id"": 11261}, {""name"": ""TSG Entertainment"", ""id"": 22213}, {""name"": ""Taken 3"", ""id"": 87854}]",187,2014-12-16,0.7036099870410368,0.32967032967032966,282,1,It Ends Here,0.7023733162283515,0.6037735849056604,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
